"fantasypros_id","player_name","team","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","misc_fl","misc_fpts","pos","year","week","pulled_at","source","player","fp_player_id","fantasypts","weekly_sd","weekly_floor","weekly_ceiling","fp_player_slug","fp_key","weekly_avg","weekly_ecr_rank","weekly_ecr_best_rank","weekly_ecr_worst_rank","weekly_ecr_avg_rank","weekly_ecr_sd_rank","receiving_rec","receiving_yds","receiving_tds","fg","fga","xpt","fpts","sack","int","fr","ff","td","safety","pa","yds_agn","weekly_points_overall_rank","weekly_points_pos_rank"
"27667","Nathan Carter",NA,NA,NA,NA,NA,NA,0.5,2.2,0,0,0.6,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nathan Carter",27667,0.6,NA,NA,NA,"nathan-carter","nathan-carter|RB|",0.6,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,108
"25644","Carlos Washington Jr.",NA,NA,NA,NA,NA,NA,0.5,2.2,0,0,0.6,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Carlos Washington Jr.",25644,0.6,NA,NA,NA,"carlos-washington","carlos-washington|RB|",0.6,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,109
"25976","Damien Martinez",NA,NA,NA,NA,NA,NA,0.5,2.3,0,0,0.6,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Damien Martinez",25976,0.6,NA,NA,NA,"damien-martinez","damien-martinez|RB|",0.6,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,110
"24901","Zonovan Knight",NA,NA,NA,NA,NA,NA,0.3,1.2,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Zonovan Knight",24901,0.4,NA,NA,NA,"zonovan-knight","zonovan-knight|RB|",0.4,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,111
"26372","Carson Steele",NA,NA,NA,NA,NA,NA,0.2,1,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Carson Steele",26372,0.4,NA,NA,NA,"carson-steele","carson-steele|RB|",0.4,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,112
"25983","Rasheen Ali",NA,NA,NA,NA,NA,NA,0.3,1.2,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Rasheen Ali",25983,0.4,NA,NA,NA,"rasheen-ali","rasheen-ali|RB|",0.4,NA,NA,NA,NA,NA,0.1,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,113
"17145","Patrick Ricard",NA,NA,NA,NA,NA,NA,0,0,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Patrick Ricard",17145,0.4,NA,NA,NA,"patrick-ricard","patrick-ricard|RB|",0.4,NA,NA,NA,NA,NA,0.2,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465,114
"19521","DeeJay Dallas",NA,NA,NA,NA,NA,NA,0.3,1.3,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","DeeJay Dallas",19521,0.4,NA,NA,NA,"deejay-dallas","deejay-dallas|RB|",0.4,NA,NA,NA,NA,NA,0.1,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,115
"22976","Tyler Goodson",NA,NA,NA,NA,NA,NA,0.6,2,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Goodson",22976,0.4,NA,NA,NA,"tyler-goodson","tyler-goodson|RB|",0.4,NA,NA,NA,NA,NA,0.1,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,116
"23054","Audric Estime",NA,NA,NA,NA,NA,NA,0.6,2.4,0,0,0.4,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Audric Estime",23054,0.4,NA,NA,NA,"audric-estime","audric-estime|RB|",0.4,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,117
"27473","Robbie Ouzts",NA,NA,NA,NA,NA,NA,0,0,0,0,0.3,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Robbie Ouzts",27473,0.3,NA,NA,NA,"robbie-ouzts","robbie-ouzts|RB|",0.3,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,118
"25567","Scott Matlock",NA,NA,NA,NA,NA,NA,0,0,0,0,0.2,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Scott Matlock",25567,0.2,NA,NA,NA,"scott-matlock","scott-matlock|RB|",0.2,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,119
"26309","Sione Vaki",NA,NA,NA,NA,NA,NA,0,0.7,0,0,0.2,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Sione Vaki",26309,0.2,NA,NA,NA,"sione-vaki","sione-vaki|RB|",0.2,NA,NA,NA,NA,NA,0.1,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,120
"27310","Jordan James",NA,NA,NA,NA,NA,NA,0.3,1.1,0,0,0.2,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jordan James",27310,0.2,NA,NA,NA,"jordan-james","jordan-james|RB|",0.2,NA,NA,NA,NA,NA,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,121
"27444","Josh Williams",NA,NA,NA,NA,NA,NA,0.3,1.2,0,0,0.2,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josh Williams",27444,0.2,NA,NA,NA,"josh-williams","josh-williams|RB|",0.2,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,122
"26194","Dylan Laube",NA,NA,NA,NA,NA,NA,0.2,0.9,0,0,0.2,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dylan Laube",26194,0.2,NA,NA,NA,"dylan-laube","dylan-laube|RB|",0.2,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521,123
"23075","Eric Gray",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Eric Gray",23075,0,NA,NA,NA,"eric-gray","eric-gray|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578,124
"25323","Tyjae Spears",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyjae Spears",25323,0,NA,NA,NA,"tyjae-spears","tyjae-spears|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,125
"25987","Jaylen Wright",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jaylen Wright",25987,0,NA,NA,NA,"jaylen-wright","jaylen-wright|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,126
"16209","C.J. Ham",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","C.J. Ham",16209,0,NA,NA,NA,"c-j-ham","c-j-ham|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,127
"24214","Velus Jones Jr.",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Velus Jones Jr.",24214,0,NA,NA,NA,"velus-jones","velus-jones|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,128
"18748","Andrew Beck",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Andrew Beck",18748,0,NA,NA,NA,"andrew-beck","andrew-beck|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,129
"19449","Salvon Ahmed",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Salvon Ahmed",19449,0,NA,NA,NA,"salvon-ahmed","salvon-ahmed|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,130
"19844","Reggie Gilliam",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Reggie Gilliam",19844,0,NA,NA,NA,"reggie-gilliam","reggie-gilliam|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,131
"23249","Kene Nwangwu",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kene Nwangwu",23249,0,NA,NA,NA,"kene-nwangwu","kene-nwangwu|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,132
"23162","Keaontay Ingram",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Keaontay Ingram",23162,0,NA,NA,NA,"keaontay-ingram","keaontay-ingram|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587,133
"23812","Tyler Badie",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Badie",23812,0,NA,NA,NA,"tyler-badie","tyler-badie|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,134
"25770","Deneric Prince",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Deneric Prince",25770,0,NA,NA,NA,"deneric-prince","deneric-prince|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,135
"25727","Ben VanSumeren",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ben VanSumeren",25727,0,NA,NA,NA,"ben-vansumeren","ben-vansumeren|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,136
"25731","Brady Russell",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brady Russell",25731,0,NA,NA,NA,"brady-russell","brady-russell|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,137
"26148","Jonathon Brooks",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jonathon Brooks",26148,0,NA,NA,NA,"jonathon-brooks","jonathon-brooks|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,138
"26748","British Brooks",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","British Brooks",26748,0,NA,NA,NA,"british-brooks","british-brooks|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593,139
"22928","Phil Mafah",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Phil Mafah",22928,0,NA,NA,NA,"phil-mafah","phil-mafah|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594,140
"18607","Trayveon Williams",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Trayveon Williams",18607,0,NA,NA,NA,"trayveon-williams","trayveon-williams|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,141
"18026","Jeff Wilson Jr.",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jeff Wilson Jr.",18026,0,NA,NA,NA,"jeff-wilson","jeff-wilson|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,142
"18673","Jakob Johnson",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jakob Johnson",18673,0,NA,NA,NA,"jakob-johnson","jakob-johnson|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597,143
"19627","JaMycal Hasty",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","JaMycal Hasty",19627,0,NA,NA,NA,"jamycal-hasty","jamycal-hasty|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598,144
"22728","Michael Carter",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Michael Carter",22728,0,NA,NA,NA,"michael-carter","michael-carter|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599,145
"19425","Trey Sermon",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Trey Sermon",19425,0,NA,NA,NA,"trey-sermon","trey-sermon|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,146
"23293","Gary Brightwell",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Gary Brightwell",23293,0,NA,NA,NA,"gary-brightwell","gary-brightwell|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,147
"23451","Adam Prentice",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Adam Prentice",23451,0,NA,NA,NA,"adam-prentice","adam-prentice|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,148
"24572","Brittain Brown",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brittain Brown",24572,0,NA,NA,NA,"brittain-brown","brittain-brown|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,149
"24205","Malik Davis",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Malik Davis",24205,0,NA,NA,NA,"malik-davis","malik-davis|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604,150
"23986","Ronnie Rivers",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ronnie Rivers",23986,0,NA,NA,NA,"ronnie-rivers","ronnie-rivers|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,151
"24352","Israel Abanikanda",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Israel Abanikanda",24352,0,NA,NA,NA,"israel-abanikanda","israel-abanikanda|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,152
"25443","Lew Nichols III",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Lew Nichols III",25443,0,NA,NA,NA,"lew-nichols","lew-nichols|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,153
"25357","Xazavian Valladay",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Xazavian Valladay",25357,0,NA,NA,NA,"xazavian-valladay","xazavian-valladay|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608,154
"25816","Jordan Mims",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jordan Mims",25816,0,NA,NA,NA,"jordan-mims","jordan-mims|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,155
"26446","Dante Miller",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dante Miller",26446,0,NA,NA,NA,"dante-miller","dante-miller|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,156
"25693","Jacob Saylors",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jacob Saylors",25693,0,NA,NA,NA,"jacob-saylors","jacob-saylors|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,157
"26216","Cody Schrader",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cody Schrader",26216,0,NA,NA,NA,"cody-schrader","cody-schrader|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612,158
"26964","Terrell Jennings",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Terrell Jennings",26964,0,NA,NA,NA,"terrell-jennings","terrell-jennings|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613,159
"22962","Kendall Milton",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kendall Milton",22962,0,NA,NA,NA,"kendall-milton","kendall-milton|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,160
"25980","Frank Gore Jr.",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Frank Gore Jr.",25980,0,NA,NA,NA,"frank-gore","frank-gore|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615,161
"26597","Chris Collier",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Chris Collier",26597,0,NA,NA,NA,"chris-collier","chris-collier|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,162
"26329","Jawhar Jordan",NA,NA,NA,NA,NA,NA,0,0,0,0,0,"RB",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jawhar Jordan",26329,0,NA,NA,NA,"jawhar-jordan","jawhar-jordan|RB|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,163
"22955","Brock Bowers",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brock Bowers",22955,15.6,NA,NA,NA,"brock-bowers","brock-bowers|TE|",15.6,NA,NA,NA,NA,NA,6.7,69.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,1
"22936","Trey McBride",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Trey McBride",22936,14.4,NA,NA,NA,"trey-mcbride","trey-mcbride|TE|",14.4,NA,NA,NA,NA,NA,6.2,63.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,2
"16499","George Kittle",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","George Kittle",16499,13.3,NA,NA,NA,"george-kittle","george-kittle|TE|",13.3,NA,NA,NA,NA,NA,4.8,61.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,3
"16399","David Njoku",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","David Njoku",16399,12.8,NA,NA,NA,"david-njoku","david-njoku|TE|",12.8,NA,NA,NA,NA,NA,5.2,53.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,4
"11594","Travis Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Travis Kelce",11594,11.5,NA,NA,NA,"travis-kelce","travis-kelce|TE|",11.5,NA,NA,NA,NA,NA,4.9,47.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,5
"22978","Sam LaPorta",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Sam LaPorta",22978,11.2,NA,NA,NA,"sam-laporta","sam-laporta|TE|",11.2,NA,NA,NA,NA,NA,4.4,48,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,6
"18290","T.J. Hockenson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","T.J. Hockenson",18290,11,NA,NA,NA,"t-j-hockenson","t-j-hockenson|TE|",11,NA,NA,NA,NA,NA,4.7,48.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,7
"17269","Mark Andrews",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mark Andrews",17269,10.9,NA,NA,NA,"mark-andrews","mark-andrews|TE|",10.9,NA,NA,NA,NA,NA,4.1,44.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,8
"26434","Tyler Warren",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Warren",26434,9.2,NA,NA,NA,"tyler-warren","tyler-warren|TE|",9.2,NA,NA,NA,NA,NA,3.8,38.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,9
"16411","Evan Engram",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Evan Engram",16411,9.1,NA,NA,NA,"evan-engram","evan-engram|TE|",9.1,NA,NA,NA,NA,NA,4.2,37.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,10
"23181","Cade Otton",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cade Otton",23181,8.9,NA,NA,NA,"cade-otton","cade-otton|TE|",8.9,NA,NA,NA,NA,NA,3.5,36.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,11
"20164","Kyle Pitts Sr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kyle Pitts Sr.",20164,8.7,NA,NA,NA,"kyle-pitts","kyle-pitts|TE|",8.7,NA,NA,NA,NA,NA,3.2,40.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,12
"22718","Jake Ferguson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jake Ferguson",22718,8.7,NA,NA,NA,"jake-ferguson","jake-ferguson|TE|",8.7,NA,NA,NA,NA,NA,4,35.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,13
"17270","Dallas Goedert",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dallas Goedert",17270,8.6,NA,NA,NA,"dallas-goedert","dallas-goedert|TE|",8.6,NA,NA,NA,NA,NA,3.5,37.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,14
"25247","Dalton Kincaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dalton Kincaid",25247,8.5,NA,NA,NA,"dalton-kincaid","dalton-kincaid|TE|",8.5,NA,NA,NA,NA,NA,3.6,37.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,15
"25298","Tucker Kraft",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tucker Kraft",25298,8.4,NA,NA,NA,"tucker-kraft","tucker-kraft|TE|",8.4,NA,NA,NA,NA,NA,3.3,37.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,16
"25345","Brenton Strange",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brenton Strange",25345,8,NA,NA,NA,"brenton-strange","brenton-strange|TE|",8,NA,NA,NA,NA,NA,3.4,33.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,17
"23982","Chig Okonkwo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Chig Okonkwo",23982,7.9,NA,NA,NA,"chig-okonkwo","chig-okonkwo|TE|",7.9,NA,NA,NA,NA,NA,3.5,34.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,18
